Name,Alias,Nationality,Designation,Sanction Type,Source
JOINT STOCK COMPANY SVETLOVSKY ENTERPRISE ERA,JSCO SVETLOVSKY ENTERPRISE ERA,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
ALMAZ CENTRAL MARINE DESIGN BUREAU JOINT STOCK COMPANY,ALMAZ CENTRAL MARINE DESIGN BUREAU,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
Andrei Nikolaevich SHISHKIN,SHISHKIN,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
JOINT STOCK COMPANY BALTIC SHIPBUILDING PLANT YANTAR,JOINT-STOCK COMPANY YANTAR SHIPYARD,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
PUBLIC JOINT STOCK COMPANY AMURSKY SHIPBUILDING PLANT,AMUR SHIPBUILDING PLANT PUBLIC COMPANY,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
GENT ELEKTRIK ENERJISI TOPTAN SATIS ANONIM SIRKETI,GENT ELEKTRIK ENERJISI TOPTAN SATI AS,Unknown,Entity,SDGT,USOFAC_SDN
JOINT STOCK COMPANY SHIPREPAIRING CENTER ZVYOZDOCHKA,SHIPREPAIRING CENTER ZVYOZDOCHKA,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
PUBLIC JOINT STOCK COMPANY PROLETARSKY ZAVOD,PROLETARSKY ZAVOD,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
GENT PETROL VE DIS TICARET LIMITED SIRKETI,None,Unknown,Entity,SDGT,USOFAC_SDN
JOINT STOCK COMPANY KHABAROVSK SHIPBUILDING YARD,KHABAROVSKIY SHIPBUILDING PLANT,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
ELVEGARD SHIPPING LTD,None,Unknown,Entity,SDGT,USOFAC_SDN
MS ULUSLARARASI ENERJI YATIRIM ANONIM SIRKETI,None,Unknown,Entity,SDGT,USOFAC_SDN
CLIPPER,QUEEN LUCA,Unknown,Vessel,SDGT,USOFAC_SDN
Bahaddin AYAN,AYAN,Turkey,Individual,SDGT,USOFAC_SDN
AKTAU PETROL TICARET ANONIM SIRKETI,None,Unknown,Entity,SDGT,USOFAC_SDN
ALAN ENERJI URETIM SANAYI VE TICARET ANONIM SIRKETI,ALAN ENERJI URETIM SANAYI VE TICARET LIMITED SIRKETI,Unknown,Entity,SDGT,USOFAC_SDN
PERLITE INSAAT SANAYI VE TICARET ANONIM SIRKETI,None,Unknown,Entity,SDGT,USOFAC_SDN
ANATOLIAN ULUSLARARASI ENERJI YATIRIM ANONIM SIRKETI,None,Unknown,Entity,SDGT,USOFAC_SDN
SOMAS ENERJI SANAYI VE TICARET ANONIM SIRKETI,None,Unknown,Entity,SDGT,USOFAC_SDN
ASL ENERJI SANAYI VE TICARET ANONIM SIRKETI,None,Unknown,Entity,SDGT,USOFAC_SDN
CGN TRADE FZE,CGN TRADE,Unknown,Entity,SDGT,USOFAC_SDN
ASKA ENERJI TOPTAN SATIS SANAYI VE TICARET ANONIM SIRKETI,None,Unknown,Entity,SDGT,USOFAC_SDN
BYLAN ULUSLARARASI TICARET VE GAYRIMENKUL SANAYI ANONIM SIRKETI,BYLAN GAYRIMENKUL TICARET ANONIM SIRKETI,Unknown,Entity,SDGT,USOFAC_SDN
CONCEPTO SCREEN SAL OFF-SHORE,CONCEPTOSCREEN,Unknown,Entity,SDGT,USOFAC_SDN
JOINT STOCK COMPANY SHIPBUILDING PLANT LOTOS,SHIPYARD LOTOS,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
FEDERAL STATE UNITARY ENTERPRISE KRONSHTADTSKYY MORSKOY FACTORY MINOBORONY ROSSII,JOINT STOCK COMPANY KRONSTADT MARINE PLANT,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
JOINT STOCK COMPANY SUDOEXPORT,JSC VNESHNEEKONOMICHESKOYE ENTERPRISE SUDOEXPORT,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
JOINT STOCK COMPANY DESIGN OFFICE FOR SHIPBUILDING VYMPEL,DESIGN OFFICE VYMPEL,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
Aleksandr Viktorovich IONOV,IONOV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
ANTI-GLOBALIZATION MOVEMENT OF RUSSIA,ANTIGLOBALIZATION MOVEMENT OF RUSSIA,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
"IONOV TRANSKONTINENTAL, OOO",OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU IONOV TRANSKONTINENTAL,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
STOP-IMPERIALISM GLOBAL INFORMATION AGENCY,STOP-IMPERIALISM,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
Moises GONZALEZ ANGUIANO,None,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Angelberto RINCON GODOY,None,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Julio Efrain RINCON GODOY,None,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
HYDRA MARKET,HYDRA,Unknown,Entity,CYBER2,USOFAC_SDN
INTELLEKT LLC,INTELLEKT OOO,Unknown,Entity,DPRK2,USOFAC_SDN
Katerina Vladimirovna TIKHONOVA,PUTINA,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
AGENT DE ASIGURARE LIDER ASIG SOCIETATE CU RASPUNDERE LIMITATA,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
ORGANIZATIA DE CREDITARE NEBANCARA LIDER LEASING SRL,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OKAF TRADING SOCIETATEA CU RASPUNDERE LIMITATA,SOCIETATEA CU RASPUNDERE LIMITATA PROGLOBAL WORK,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
SOCIETATEA CU RASPUNDERE LIMITATA PROJECT INVEST COMPANY,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
Esther GODOY ARELLANO,None,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
SEA RHAPSODY,None,Unknown,Vessel,UKRAINE-EO13661,USOFAC_SDN
MGI PTE LTD,LARK HOLDINGS PTE LTD,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
UNCHON TRADING CORPORATION,UNCHON TRADING CORP.,Unknown,Entity,NPWMD,USOFAC_SDN
SUNGNISAN TRADING CORPORATION,KOREA SUNGRISAN TRADING CORPORATION,Unknown,Entity,NPWMD,USOFAC_SDN
HAPJANGGANG TRADING CORPORATION,None,Unknown,Entity,NPWMD,USOFAC_SDN
KOREA ROUNSAN TRADING CORPORATION,None,Unknown,Entity,NPWMD,USOFAC_SDN
TESHILOVO OOO,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
SPETSINVESTSERVIS OOO,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
TSARGRAD OOO,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
ANALITICHESKI TSENTR KATEKHON OOO,KATEHON,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
IMENIE TSARGRAD OOO,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
TSARGRAD-MEDIA OOO,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
KURORT LIVADIYA OOO,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
TSARGRAD PARK OOO,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
KURORT TSARGRAD SPAS-TESHILOVO OOO,UPRAVLYAYUSHCHAYA KOMPANIYA UST-KACHKA ZAKRYTOE AKTSIONERNOE OBSHCHESTVO,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
ZARECHE-OKA OOO,ZARECHYE-OKA,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
PROIZVODSTVENNO-STROITELNAYA KOMPANIYA SNM,PSK SNM,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
IMPERIYA 19-31 OOO,LIMITED LIABILITY COMPANY EMPIRE 19-31,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
EKOFERMA ZARECHE OOO,EKOFERMA ZARECHYE,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
TSARGRAD-KULTURA OOO,TSARGRAD-CULTURE LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
KONTUR OOO,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
TUREYA OOO,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
Sasho MIJALKOV,MIJALKOV,"North Macedonia, The Republic of",Individual,BALKANS-EO14033,USOFAC_SDN
Nikola GRUEVSKI,None,"North Macedonia, The Republic of",Individual,BALKANS-EO14033,USOFAC_SDN
I.C.I.C. KFT.,I.C.I.C. LTD.,Unknown,Entity,BALKANS-EO14033,USOFAC_SDN
JOINT STOCK COMPANY MARSHAL.GLOBAL,JSC MARSHAL.GLOBAL,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
AUTONOMOUS NONCOMMERCIAL ORGANIZATION FOR THE STUDY AND DEVELOPMENT OF INTERNATIONAL COOPERATION IN THE ECONOMIC SPHERE INTERNATIONAL AGENCY OF SOVEREIGN DEVELOPMENT,INTERNATIONAL AGENCY OF SOVEREIGN DEVELOPMENT RBK,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
Nikita MELIKOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Artem SAMOYLOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Aleksandr OKULOV,OKULOV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
ALL-RUSSIAN PUBLIC ORGANIZATION SOCIETY FOR THE PROMOTION OF RUSSIAN HISTORICAL DEVELOPMENT TSARGRAD,TSARGRAD SOCIETY,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
LIMITED LIABILITY COMPANY VLADEKS KHOLDING,LLC VLADEKS KHOLDING,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
LIMITED LIABILITY COMPANY VLADEKS,LLC VLADEKS,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
LIMITED LIABILITY COMPANY RUSSIAN DIGITAL SOLUTIONS,LLC RUS.TSIFRA,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
Ilya Anatolyevich MARKOV,MARKOV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Roman Viktorovich NECHIPORUK,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Natalya Aleksandrovna TYURINA,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
ADVANCED RESEARCH FOUNDATION,FPI,Unknown,Entity,"RUSSIA-EO14024, UKRAINE-EO13662",USOFAC_SDN
Andrey Ivanovich GRIGORYEV,GRIGORYEV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
T7-OKY,None,Unknown,Aircraft,UKRAINE-EO13685,USOFAC_SDN
Dmitriy Olegovich LEVIN,LEVIN,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Svetlana Petrovna EMELYANOVA,EMILIANOVA,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Tatyana Gennadevna NESTERENKO,NESTERENKO,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Irina Vladimirovna KREMLEVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Viktor Andreevich NIKOLAEV,NIKOLAYEV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Sergey Georgievich RUSANOV,RUSANOV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Kseniya Valentinovna YUDAYEVA,YUDAEVA,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Nadia Narimanovna CHERKASOVA,CHERKASOVA,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Mikhail Yurevich ALEKSEEV,ALEKSEYEV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Vladimir Vladimirovich KOLYCHEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Alexey Yurevich SIMANOVSKIY,SIMANOVSKIY,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Mikhail Mikhaylovich ZADORNOV,ZADORNOV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Vladimir Vasilyevich USTINOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
LADY LEILA,None,Unknown,Vessel,RUSSIA-EO14024,USOFAC_SDN
LADY RANIA,None,Unknown,Vessel,RUSSIA-EO14024,USOFAC_SDN
LADY SEVDA,None,Unknown,Vessel,RUSSIA-EO14024,USOFAC_SDN
SV KONSTANTIN,None,Unknown,Vessel,RUSSIA-EO14024,USOFAC_SDN
SV NIKOLAY,None,Unknown,Vessel,RUSSIA-EO14024,USOFAC_SDN
Maria Aleksandrovna LAVROVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Yekaterina Sergeyevna VINOKUROVA,LAVROVA,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Dmitry Anatolievich MEDVEDEV,MEDVEDEV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Alina Maratovna KABAEVA,KABAYEVA,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
SOVREMENNYE TEKHNOLOGII LIMITED LIABILITY COMPANY,SOVREMENNYE TEKHNOLOGII LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
JOINT STOCK COMPANY SBERBANK TECHNOLOGIES,SBERTECH JSC,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
JOINT STOCK COMPANY LOYALTY PROGRAMS CENTER,LPC JSC,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
JOINT STOCK COMPANY BUSINESS ENVIRONMENT,DELOVAYA SREDA JSC,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
LIMITED LIABILITY COMPANY SBERBANK SERVICE,SBERBANK SERVICE LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
LIMITED LIABILITY COMPANY KORUS CONSULTING CIS,KORUS CONSULTING CIS LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
Maria Vladimirovna VORONTSOVA,PUTINA,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
LIMITED LIABILITY COMPANY RUTARGET,RUTARGET LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
LIMITED LIABILITY COMPANY SBERBANK REAL ESTATE CENTER,SREC LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
LIMITED LIABILITY COMPANY DIGITAL TECHNOLOGIES,DIGITAL TECHNOLOGIES LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
SBER LEGAL LIMITED LIABILITY COMPANY,SBER LEGAL LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
BARUS LIMITED LIABILITY COMPANY,OOO BARUS,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
JOINT STOCK COMPANY STRATEGY PARTNERS GROUP,SPG JSC,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
SBER VOSTOK LIMITED LIABILITY PARTNERSHIP,SBER VOSTOK LLP,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
BANKRUPTCY TECHNOLOGY CENTER LIMITED LIABILITY COMPANY,BTC LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
JOINT STOCK COMPANY UNITED CREDIT BUREAU,UCB JSC,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
PUBLIC JOINT STOCK COMPANY UNITED AIRCRAFT CORPORATION,UNITED AIRCRAFT CORPORATION,Unknown,Entity,"RUSSIA-EO14024, UKRAINE-EO13662",USOFAC_SDN
PUBLIC JOINT STOCK COMPANY TAGANROG AVIATION SCIENTIFIC-TECHNICAL COMPLEX N.A. G.M. BERIEV,PUBLICHNOE AKTSIONERNOE OBSHCHESTVO TAGANROGSKI AVIATSIONNY NAUCHNO TEKHNICHESKI KOMPLEKS IM. G.M. BERIEVA,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
JOINT STOCK COMPANY FLIGHT RESEARCH INSTITUTE N.A. M.M. GROMOV,AKTSIONERNOE OBSHCHESTVO LETNO-ISSLEDOVATELSKI INSTITUT IMENI M.M. GROMOVA,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
BITRIVER AG,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO MANAGEMENT COMPANY BITRIVER,"MC BITRIVER, LLC",Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO BITRIVER RUS,BITRIVER RUS,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
Medni Musaevna KADYROVA,AYADMIROVA,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Fatima Shaykhievna KHAZUEVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Ayshat Ramzanovna KADYROVA,KADYROVA,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Karina Ramzanovna KADYROVA,KADYROVA,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
LIMITED LIABILITY COMPANY FIRDAWS,FIRDAWS LTD,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO EVEREST GRUP,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU EVEREST GRUP,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO SIBIRSKIE MINERALY,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU GORNO-OBOGATITELNY KOMBINAT SIBIRSKIE MINERALY,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO TUVAASBEST,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU GORNO-OBOGATITELNY KOMBINAT TUVAASBEST,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO TORGOVY DOM ASBEST,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU TD ASBEST,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO BITRIVER-B,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU BITRIVER-B,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO BITRIVER-K,"BITRIVER-K, LLC",Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO BITRIVER-NORTH,BITRIVER-NORTH LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO BITRIVER-TURMA,"BITRIVER-TURMA, LLC",Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
Eduard Vitalyevich BENDERSKIY,BENDERSKY,Russia,Individual,"RUSSIA-EO14024, CYBER2",USOFAC_SDN
Kirill Konstantinovich MALOFEYEV,MALOFEEV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Alexey Anatolyevich SUBBOTIN,SUBBOTIN,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Alexey Aleksandrovich KUPRIYANOV,KUPRIYANOV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Mikhail Aleksandrovich LESHCHENKO,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Yevgeniy Yuryevich GADETSKIY,GADETSKI,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Mikhail Ilich YAKUSHEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Pavel Vladimirovich KUZMIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
PUBLIC JOINT STOCK COMPANY ROSBANK,ROSBANK PJSC,Unknown,Entity,"RUSSIA-EO14024, UKRAINE-EO13662",USOFAC_SDN
Sergei Pavlovich ROLDUGIN,ROLDUGIN,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Elena Yuryevna MIRTOVA,MIRTOVA,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Maxim Gennadyevich RESHETNIKOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Vitaly Gennadyevich SAVELYEV,SAVELIEV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Igor Yuryevich CHAYKA,CHAIKA,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
AKTSIONERNOE OBSHCHESTVO NATSIONALNAYA INZHINIRINGOVAYA KORPORATSIYA,AO NIK,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
Aleksei Valeryevich TROSHIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
OOO AQUA SOLID,OBSHSCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU AQUA SOLID,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU FERTOING,OOO FERTOING,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO EKOGRUPP,OBSHCHESTVO S OGRANICHENNOI OTVETSVENNOSTYU EKOGRUPP,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO INZHINIRING.RF,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU INZHINIRING.RF,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO INNOVATSII SVETA,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU INOVATSII SVETA,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO KHARTIYA,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU KHARTIYA,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO BM PROEKT-EKOLOGIYA,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU BM PROEKT-EKOLOGIYA,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO MEZHMUNITSIPALNOE ATP,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU MEZHMUNITSIPALNOE AVTOTRANSPORTNOE PREDPRIYATIE,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
Ivan Aleksandrovich ZAVOROTNYI,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
OOO AGRO-REGION,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU AGRO-REGION,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO REGION-COMFORT,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU REGION-COMFORT,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO KOMPANIYA ZOLOTOI VEK,OBSHCHESTVO S OGRANICHENNOI OTVETSTENNOSTYU KOMPANIYA ZOLOTOI VEK,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
SPARTA II,None,Unknown,Vessel,RUSSIA-EO14024,USOFAC_SDN
AMBAL,None,Unknown,Vessel,RUSSIA-EO14024,USOFAC_SDN
MARIA E,MARIA,Unknown,Vessel,RUSSIA-EO14024,USOFAC_SDN
SC SOUTH LLC,SC-YUG,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
Alexander Konstantinovich AKIMOV,AKIMOV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Ivan Nikolayevich ABRAMOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Mohmad Isaevich AKHMADOV,AKHMADOV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Sergei Petrovich ARENIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Yuri Viktorovich ARKHAROV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Anatoly Dmitrievich ARTAMONOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Mikhail Alexandrovich AFANASOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Oleg Aleksandrovich ALEKSEEV,ALEKSEYEV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Yelena Vladimirovna AFANASEVA,AFANASYEVA,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Alexander Davidovich BASHKIN,BASHKIN,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Andrey Alexandrovich BAZILEVSKY,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Mukharbek Oybertovich BARAKHOYEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Sergei Vyacheslavovich BEZDENEZHNYKH,BEZDENEZHNYKH,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Viktor Nikolayevich BONDAREV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Yegor Afanasyevich BORISOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Alexander Yuryevich BRYKSIN,BRYKSIN,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Mikhail Vladimirovich BELOUSOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Sergei Vladimirovich BEREZKIN,BERYOZKIN,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Vladimir Andreyevich BEKETOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Yelena Vasilyevna BIBIKOVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Andrey Vladimirovich CHERNYSHEV,CHERNYSHYOV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Alexander Vlademirovich DVOINYKH,DVOYNYKH,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Vadim Yevgenyevich DENGIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Konstantin Konstantinovich DOLGOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Gennady Egorovich EMELYANOV,YEMELYANOV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Olga Nikolayevna EPIFANOVA,EPIFANOVA,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Arsen Suleymanovich FADZAYEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Yury Viktorovich FEDOROV,FYODOROV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Nikolai Vasilyevich FYODOROV,FYODOROV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Airat Minerasikhovich GIBATDINOV,GIBATDINOV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Denis Vladimirovich GUSEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Lilia Salavatovna GUMEROVA,GUMEROVA,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Rimma Fyodorovna GALUSHINA,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Suleiman Sadulayevich GEREMEYEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Tatyana Anatolyevna GIGEL,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Alexander Vladislavovich GUSAKOVSKY,GUSAKOVSKY,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Dmitry Yuryevich GORITSKY,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Lyubov Nikolayevna GLEBOVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Sergei Vasilyevich GORNYAKOV,GORNYAKOV,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Svetlana Petrovna GORYACHEVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Vladimir Filippovich GORODETSKIY,GORODETSKY,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Eduard Vladimirovich ISAKOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
Vasily Nikolayevich IKONNIKOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC_SDN
